timestamp,fx,fy,fz,tx,ty,tz
49.0270597,-0.2085873,0.0039601,-1.3996764,-0.0208264,0.0164726,0.0004966
49.0280597,-0.2172492,-0.0197517,-1.4338716,-0.0210207,0.0163523,0.0008766
49.0290597,-0.2048926,-0.0088699,-1.3196380,-0.0217511,0.0169062,0.0004442
49.0300597,-0.2492257,-0.0455813,-1.4540478,-0.0219310,0.0179287,0.0007118
49.0310597,-0.2289503,-0.0364622,-1.4568838,-0.0225285,0.0177442,0.0005509
49.0320597,-0.2729710,0.0000843,-1.4696648,-0.0219009,0.0177481,0.0007025
49.0330597,-0.2454948,-0.0664757,-1.4415317,-0.0229292,0.0179749,0.0010265
49.0340597,-0.2439633,-0.0289294,-1.4754711,-0.0229818,0.0183293,0.0006200
49.0350597,-0.2534538,-0.0519751,-1.5761681,-0.0230225,0.0181176,0.0009768
49.0360597,-0.2469520,0.0141319,-1.5126519,-0.0238130,0.0184184,0.0008339
49.0370597,-0.2754561,-0.0499043,-1.5452853,-0.0238461,0.0187657,0.0009061
49.0380597,-0.2213754,-0.0733853,-1.5176249,-0.0246941,0.0190415,0.0009923
49.0390597,-0.2545076,-0.0518672,-1.4993489,-0.0246798,0.0188544,0.0011535
49.0400597,-0.2520115,-0.0837463,-1.6372872,-0.0256672,0.0191892,0.0006337
49.0410597,-0.2353430,-0.0533433,-1.6032022,-0.0252257,0.0189499,0.0011141
49.0420597,-0.2347174,-0.1130448,-1.4700074,-0.0258552,0.0188779,0.0004605
49.0430597,-0.2399360,-0.0299896,-1.5886921,-0.0258757,0.0190713,0.0009581
49.0440597,-0.2306289,-0.1109230,-1.5403473,-0.0266804,0.0181588,0.0009005
49.0450597,-0.2314957,-0.1110691,-1.5734319,-0.0265249,0.0182588,0.0008894
49.0460597,-0.2179406,-0.0570015,-1.6095329,-0.0271017,0.0179323,0.0007127
49.0470597,-0.2263866,-0.1233840,-1.6288037,-0.0278261,0.0184751,0.0005523
49.0480597,-0.2337346,-0.1048931,-1.6789990,-0.0278355,0.0176762,0.0012362
49.0490597,-0.2610624,-0.1103934,-1.6433018,-0.0275448,0.0181110,0.0010946
49.0500597,-0.2142597,-0.1062546,-1.6136685,-0.0283439,0.0176113,0.0005537
49.0510597,-0.2380356,-0.1433026,-1.5826738,-0.0291471,0.0182810,0.0006430
49.0288837,-0.2277063,-0.1089640,-1.5835606,-0.0291974,0.0181816,0.0007957
49.0298837,-0.2206254,-0.1030125,-1.6154784,-0.0288273,0.0179393,0.0004726
49.0308837,-0.2546544,-0.1436371,-1.7174003,-0.0293631,0.0184994,0.0005941
49.0318837,-0.2435213,-0.1274993,-1.7521357,-0.0297448,0.0179253,0.0003438
49.0328837,-0.2525282,-0.1825293,-1.7704864,-0.0301986,0.0181898,0.0004966
49.0338837,-0.2624794,-0.1459464,-1.6740659,-0.0313900,0.0185420,0.0003664
49.0348837,-0.2822116,-0.2075790,-1.8932436,-0.0316343,0.0194455,0.0002927
49.0358837,-0.2607647,-0.2409512,-1.7978674,-0.0328961,0.0198258,-0.0001449
49.0368837,-0.2995302,-0.2473796,-1.8428868,-0.0319543,0.0196078,0.0000002
49.0378837,-0.2799422,-0.2568910,-1.7946200,-0.0325215,0.0191608,-0.0002971
49.0388837,-0.2915940,-0.2431105,-1.7241715,-0.0317278,0.0196570,-0.0005040
49.0398837,-0.2587810,-0.2774215,-1.8753173,-0.0316970,0.0182397,-0.0003990
49.0408837,-0.2190093,-0.2508756,-1.7971145,-0.0326222,0.0183495,-0.0001431
49.0418837,-0.2375343,-0.2502509,-1.7269106,-0.0322790,0.0183454,-0.0008201
49.0428837,-0.1924975,-0.3028656,-1.7656311,-0.0331944,0.0174719,-0.0002083
49.0438837,-0.2255755,-0.2626631,-1.7128175,-0.0330322,0.0174819,-0.0005830
49.0448837,-0.2234516,-0.2812944,-1.8669776,-0.0337184,0.0171503,-0.0000922
49.0458837,-0.1705872,-0.2686078,-1.7164001,-0.0337277,0.0158719,-0.0004311
49.0468837,-0.2114131,-0.2659082,-1.7847525,-0.0342391,0.0166728,-0.0003012
49.0478837,-0.2001905,-0.2307300,-1.7857166,-0.0344533,0.0162855,-0.0003839
49.0488837,-0.2263752,-0.2658650,-1.9037686,-0.0347808,0.0166860,-0.0003460
49.0498837,-0.2336330,-0.2735930,-1.8549642,-0.0351749,0.0173130,-0.0004858
49.0508837,-0.2658975,-0.2329216,-1.8200356,-0.0351699,0.0172108,-0.0003986
49.0518837,-0.2650961,-0.2677004,-1.8229739,-0.0358112,0.0183304,-0.0008682
49.0528837,-0.2877505,-0.2340495,-1.9424483,-0.0362362,0.0186764,-0.0002900
49.0538837,-0.2444929,-0.2718438,-1.8281619,-0.0366836,0.0189778,-0.0006389
49.0548837,-0.2692592,-0.2468706,-1.8440559,-0.0366552,0.0190899,-0.0005683
49.0558837,-0.2872542,-0.2743356,-1.9271136,-0.0367359,0.0187721,-0.0005959
49.0568837,-0.2441378,-0.2654055,-1.8801076,-0.0368205,0.0198067,-0.0005803
49.0578837,-0.2444901,-0.2439599,-1.8104887,-0.0364657,0.0193587,-0.0011031
49.0588837,-0.2492759,-0.2402548,-1.8470468,-0.0372896,0.0194763,-0.0011982
49.0598837,-0.2572121,-0.2445239,-1.9657621,-0.0375161,0.0194271,-0.0006939
49.0608837,-0.2946898,-0.3028472,-1.8449908,-0.0373004,0.0195987,-0.0011136
49.0618837,-0.2725281,-0.2336217,-1.9319712,-0.0377561,0.0191844,-0.0008402
49.0628837,-0.2833167,-0.2535703,-1.8983891,-0.0375926,0.0206018,-0.0010599
49.0638837,-0.2717158,-0.2872889,-1.9187331,-0.0385371,0.0201155,-0.0009903
49.0648837,-0.2791492,-0.2700850,-1.9344895,-0.0385708,0.0195218,-0.0012323
49.0658837,-0.2810249,-0.3199423,-1.9011375,-0.0386314,0.0197372,-0.0011380
49.0668837,-0.2570389,-0.2689422,-1.8879646,-0.0395446,0.0187585,-0.0012203
49.0678837,-0.2676622,-0.3146608,-1.9213379,-0.0396029,0.0192328,-0.0014628
49.0688837,-0.2800740,-0.2876825,-1.8571034,-0.0403765,0.0197028,-0.0014455
49.0698837,-0.2729919,-0.2918614,-1.8384841,-0.0400811,0.0194715,-0.0020627
49.0708837,-0.2936356,-0.3185465,-1.8943612,-0.0414822,0.0198974,-0.0014608
49.0718837,-0.2932056,-0.3484981,-1.9802775,-0.0419154,0.0199735,-0.0012562
49.0728837,-0.2988330,-0.3066875,-2.0832948,-0.0422782,0.0205540,-0.0010635
49.0738837,-0.3044829,-0.3250992,-1.9345704,-0.0430774,0.0211817,-0.0017157
49.0748837,-0.3479757,-0.3623580,-2.0027337,-0.0434044,0.0222921,-0.0011905
49.0758837,-0.3011616,-0.3289630,-2.0403247,-0.0439760,0.0219630,-0.0012879
49.0768837,-0.2976861,-0.3895628,-2.0285170,-0.0453055,0.0220187,-0.0012841
49.0778837,-0.2951544,-0.4227957,-2.0499283,-0.0462548,0.0227312,-0.0010583
49.0788837,-0.2902443,-0.3846981,-2.0017327,-0.0469508,0.0226839,-0.0016730
49.0798837,-0.3273388,-0.3821761,-2.1912941,-0.0483325,0.0233279,-0.0013557
49.0808837,-0.2827555,-0.4050766,-2.1435874,-0.0488277,0.0223852,-0.0014175
49.0818837,-0.2970302,-0.4362575,-2.1130124,-0.0497484,0.0226901,-0.0014077
49.0828837,-0.2904580,-0.4594228,-2.1369859,-0.0514560,0.0230743,-0.0013434
49.0838837,-0.2904067,-0.4686223,-2.1201215,-0.0515260,0.0228904,-0.0014151
49.0848837,-0.2829948,-0.4889153,-2.3124350,-0.0534176,0.0225866,-0.0011777
49.0858837,-0.2698771,-0.4856624,-2.3338119,-0.0543999,0.0226392,-0.0010336
49.0868837,-0.2864700,-0.5060203,-2.3679752,-0.0547521,0.0228727,-0.0012018
49.0878837,-0.2528857,-0.5120140,-2.3082561,-0.0564505,0.0223748,-0.0011095
49.0888837,-0.2757780,-0.5394643,-2.2429782,-0.0573526,0.0229559,-0.0018692
49.0898837,-0.2634258,-0.5446261,-2.3142479,-0.0582447,0.0227298,-0.0015855
49.0908837,-0.2505007,-0.5884495,-2.4370174,-0.0596401,0.0222166,-0.0016318
49.0918837,-0.2735497,-0.6161852,-2.4400058,-0.0605501,0.0229684,-0.0017123
49.0928837,-0.2413252,-0.5832926,-2.3440640,-0.0615964,0.0226817,-0.0019985
49.0938837,-0.2654756,-0.6286717,-2.5997233,-0.0625383,0.0231261,-0.0013861
49.0948837,-0.2270143,-0.6087435,-2.5528627,-0.0631922,0.0225052,-0.0014525
49.0958837,-0.2490430,-0.6622217,-2.5894666,-0.0644861,0.0222173,-0.0017792
49.0968837,-0.2430191,-0.6549086,-2.6292073,-0.0657703,0.0225048,-0.0012523
49.0978837,-0.2406480,-0.6643445,-2.6307927,-0.0663557,0.0222002,-0.0015674
49.0988837,-0.2106350,-0.7179657,-2.7546012,-0.0678240,0.0215382,-0.0014573
49.0998837,-0.1901306,-0.6972625,-2.7738913,-0.0683211,0.0209702,-0.0013120
49.1008837,-0.2196278,-0.7081750,-2.6578680,-0.0694105,0.0210490,-0.0022906
49.1018837,-0.1902889,-0.7148659,-2.7133685,-0.0703101,0.0210529,-0.0020012
49.1028837,-0.2207114,-0.7606525,-2.8504708,-0.0715536,0.0202547,-0.0017389
49.1038837,-0.1909157,-0.7983114,-2.9077563,-0.0728764,0.0205348,-0.0014492
49.1048837,-0.2043675,-0.7668081,-2.8400931,-0.0732833,0.0199062,-0.0021333
49.1058837,-0.2104159,-0.8145053,-2.8437868,-0.0743620,0.0205185,-0.0026040
49.1068837,-0.1892639,-0.8139981,-2.8478988,-0.0751801,0.0200346,-0.0021402
49.1078837,-0.2116021,-0.8485838,-3.0701183,-0.0763652,0.0200920,-0.0019089
49.1088837,-0.1646957,-0.8455468,-2.9058950,-0.0771394,0.0197976,-0.0026360
49.1098837,-0.2147436,-0.8636270,-3.0742787,-0.0776676,0.0198228,-0.0021493
49.1108837,-0.1929140,-0.9130136,-2.9447634,-0.0790389,0.0192680,-0.0024959
49.1118837,-0.1883789,-0.8765364,-2.9991725,-0.0797620,0.0197604,-0.0022089
49.1128837,-0.2129197,-0.9287099,-3.2021200,-0.0805866,0.0193862,-0.0023585
49.1138837,-0.1893563,-0.9005219,-3.1568052,-0.0816809,0.0191642,-0.0023498
49.1148837,-0.2011122,-0.9337844,-3.1375459,-0.0812792,0.0190963,-0.0024945
49.1158837,-0.1842627,-0.9598466,-3.2131630,-0.0833527,0.0188181,-0.0023721
49.1168837,-0.2103917,-0.9238710,-3.2105073,-0.0828900,0.0187605,-0.0022158
49.1178837,-0.1990583,-0.9682761,-3.2982732,-0.0839515,0.0184612,-0.0024826
49.1188837,-0.1827678,-0.9741089,-3.3388650,-0.0856829,0.0181006,-0.0024261
49.1198837,-0.2235949,-1.0385612,-3.3073848,-0.0867076,0.0183576,-0.0023352
49.1208837,-0.1849274,-0.9882790,-3.2928994,-0.0871279,0.0175452,-0.0026494
49.1218837,-0.2367460,-1.0175942,-3.4434980,-0.0874178,0.0179729,-0.0024670
49.1228837,-0.1879729,-1.0336258,-3.5516491,-0.0889141,0.0175194,-0.0025111
49.1238837,-0.1776814,-1.0566648,-3.5024740,-0.0894227,0.0168755,-0.0028067
49.1248837,-0.2069084,-1.0965605,-3.6252755,-0.0909503,0.0169941,-0.0022281
49.1258837,-0.1792471,-1.0889983,-3.6095929,-0.0912089,0.0160040,-0.0023028
49.1268837,-0.1926659,-1.1285724,-3.6124340,-0.0923847,0.0158353,-0.0028527
49.1278837,-0.1521040,-1.1292227,-3.6019296,-0.0937194,0.0152778,-0.0028551
49.1206097,-0.2128742,-1.1407473,-3.7674645,-0.0936913,0.0151239,-0.0024437
49.1216097,-0.1875779,-1.1456863,-3.7585825,-0.0955928,0.0155421,-0.0031521
49.1226097,-0.1687575,-1.1724891,-3.7943136,-0.0961413,0.0146203,-0.0029306
49.1236097,-0.1938186,-1.2053308,-3.8783600,-0.0966071,0.0143603,-0.0031161
49.1246097,-0.1620420,-1.1966632,-3.8488860,-0.0976809,0.0128511,-0.0029552
49.1256097,-0.1523919,-1.2421395,-3.9192004,-0.0984083,0.0129449,-0.0029795
49.1266097,-0.1569507,-1.2357270,-4.0063178,-0.0992034,0.0124829,-0.0023893
49.1276097,-0.1624230,-1.2590730,-4.0585292,-0.1000901,0.0119609,-0.0029571
49.1286097,-0.1555815,-1.2609653,-4.0982688,-0.1016276,0.0119661,-0.0029779
49.1296097,-0.1663951,-1.3097545,-4.2136207,-0.1015498,0.0108423,-0.0030929
49.1306097,-0.1526021,-1.3361345,-4.2024444,-0.1029361,0.0108021,-0.0031709
49.1316097,-0.1570588,-1.3189834,-4.3228019,-0.1036503,0.0101463,-0.0025150
49.1326097,-0.1637694,-1.3744872,-4.3590915,-0.1046325,0.0102971,-0.0030746
49.1336097,-0.1312463,-1.3610076,-4.5010312,-0.1060538,0.0100583,-0.0024293
49.1346097,-0.1406445,-1.4144113,-4.3999139,-0.1062971,0.0098813,-0.0027022
49.1356097,-0.1402976,-1.4227837,-4.4923547,-0.1084090,0.0102082,-0.0026655
49.1366097,-0.1480023,-1.4357295,-4.5264500,-0.1086844,0.0097976,-0.0024432
49.1376097,-0.1434566,-1.4806976,-4.6003157,-0.1102642,0.0107678,-0.0027851
49.1386097,-0.1302156,-1.4736355,-4.8068419,-0.1112425,0.0100357,-0.0017695
49.1396097,-0.1649166,-1.4858809,-4.8566750,-0.1113773,0.0108956,-0.0020991
49.1406097,-0.1231568,-1.5283290,-4.7811201,-0.1133847,0.0107151,-0.0026247
49.1416097,-0.1430791,-1.5673142,-4.9146591,-0.1132352,0.0109705,-0.0022773
49.1426097,-0.1616824,-1.5776132,-5.0058281,-0.1150358,0.0120281,-0.0022383
49.1436097,-0.1153955,-1.5849358,-5.1294353,-0.1159596,0.0120654,-0.0019733
49.1446097,-0.1644087,-1.6101671,-5.1317080,-0.1168670,0.0136067,-0.0023662
49.1456097,-0.1625387,-1.6160775,-5.2004065,-0.1172422,0.0126294,-0.0015321
49.1466097,-0.1689446,-1.6369364,-5.3219381,-0.1181451,0.0139779,-0.0020464
49.1476097,-0.1738208,-1.6438511,-5.3255115,-0.1190435,0.0142858,-0.0019727
49.1486097,-0.1731337,-1.6733654,-5.2932136,-0.1194409,0.0141895,-0.0019603
49.1496097,-0.1565737,-1.6930333,-5.5645308,-0.1196634,0.0141931,-0.0012748
49.1506097,-0.1593976,-1.6834433,-5.6036516,-0.1209547,0.0151293,-0.0015295
49.1516097,-0.1682609,-1.7007484,-5.5536933,-0.1210931,0.0157775,-0.0017451
49.1526097,-0.1776237,-1.7039414,-5.6540361,-0.1209681,0.0155611,-0.0012329
49.1536097,-0.1855868,-1.7440331,-5.7248984,-0.1216638,0.0169281,-0.0011792
49.1546097,-0.1849880,-1.7254359,-5.8262046,-0.1217153,0.0171889,-0.0012954
49.1556097,-0.1937394,-1.7681882,-5.8941712,-0.1220772,0.0168819,-0.0010829
49.1566097,-0.1823927,-1.7470326,-5.9647320,-0.1226003,0.0175110,-0.0010340
49.1576097,-0.1592344,-1.7613220,-6.0487581,-0.1222236,0.0173982,-0.0005922
49.1586097,-0.2078269,-1.7726179,-6.1172779,-0.1230216,0.0179868,-0.0006970
49.1596097,-0.1746468,-1.8020818,-6.2033316,-0.1231028,0.0177831,-0.0002566
49.1606097,-0.2019981,-1.8078196,-6.1671237,-0.1228252,0.0182248,-0.0008671
49.1616097,-0.1833827,-1.7978244,-6.2703123,-0.1230939,0.0180385,-0.0003589
49.1626097,-0.1533098,-1.7976897,-6.4201621,-0.1222901,0.0180535,-0.0001746
49.1636097,-0.1963917,-1.8122551,-6.5202120,-0.1224426,0.0184108,0.0000252
49.1646097,-0.1565843,-1.7786256,-6.5014321,-0.1214942,0.0184575,-0.0002799
49.1656097,-0.1685972,-1.8123255,-6.6003871,-0.1211283,0.0185620,-0.0002324
49.1666097,-0.1514324,-1.8222086,-6.5509674,-0.1211864,0.0184184,-0.0000579
49.1676097,-0.1599428,-1.8191029,-6.6439759,-0.1193481,0.0182338,-0.0003179
49.1686097,-0.1323245,-1.8635255,-6.7656882,-0.1202442,0.0178833,-0.0003616
49.1696097,-0.1265564,-1.8182129,-6.7624048,-0.1191958,0.0178384,-0.0001253
49.1706097,-0.1288891,-1.8353925,-6.8445609,-0.1188517,0.0173895,-0.0000736
49.1716097,-0.1131251,-1.8126587,-6.9941926,-0.1183643,0.0166765,0.0000292
49.1726097,-0.1115495,-1.8439386,-7.0220827,-0.1171220,0.0162246,-0.0003636
49.1736097,-0.0586975,-1.8005232,-7.0555118,-0.1169354,0.0147356,-0.0007700
49.1746097,-0.0779807,-1.7968103,-7.1706353,-0.1164178,0.0142313,-0.0001056
49.1756097,-0.0692320,-1.8367974,-7.2209904,-0.1167526,0.0130333,-0.0003564
49.1766097,-0.0458906,-1.8226803,-7.2195877,-0.1161370,0.0131238,-0.0005891
49.1776097,-0.0605641,-1.8328695,-7.3480226,-0.1149127,0.0125095,-0.0006288
49.1786097,-0.0103261,-1.8005978,-7.3972620,-0.1143193,0.0115161,-0.0008817
49.1796097,-0.0298766,-1.8092813,-7.4625142,-0.1139003,0.0115868,-0.0005113
49.1806097,0.0025978,-1.7857235,-7.4598671,-0.1131971,0.0104760,-0.0008225
49.1816097,-0.0348447,-1.7921263,-7.6578490,-0.1126316,0.0102201,-0.0004992
49.1826097,0.0031628,-1.8531645,-7.7064439,-0.1121332,0.0093523,-0.0009003
49.1836097,-0.0192278,-1.7924253,-7.8350392,-0.1104912,0.0096288,-0.0002406
49.1846097,-0.0159796,-1.8054555,-7.7792640,-0.1094249,0.0093601,-0.0011531
49.1856097,0.0514225,-1.7247917,-7.9130215,-0.1084478,0.0085710,-0.0008133
49.1866097,0.0270578,-1.7824674,-7.8737379,-0.1074106,0.0087277,-0.0012586
49.1876097,0.0561621,-1.7580884,-8.0381233,-0.1060546,0.0078083,-0.0004539
49.1886097,0.0150138,-1.7551996,-8.0813019,-0.1045340,0.0078983,-0.0002282
49.1896097,0.0357148,-1.7803473,-8.1128720,-0.1037426,0.0081104,-0.0003120
49.1906097,0.0071928,-1.7245866,-8.1913082,-0.1026545,0.0081722,-0.0007309
49.1916097,0.0096548,-1.7602207,-8.3235444,-0.1018083,0.0088085,-0.0004585
49.1926097,0.0417692,-1.7394183,-8.3391153,-0.1011288,0.0084411,-0.0003068
49.1936097,0.0105410,-1.7417256,-8.4848064,-0.1000192,0.0084309,-0.0002754
49.1946097,0.0684040,-1.6968787,-8.5177581,-0.0991436,0.0080240,-0.0000532
49.1956097,0.0362081,-1.7202011,-8.6127567,-0.0980341,0.0083187,-0.0003927
49.1966097,0.0776458,-1.7143152,-8.5954288,-0.0976425,0.0077862,-0.0006984
49.1976097,0.0660947,-1.6779558,-8.7260506,-0.0967117,0.0076895,-0.0005878
49.1986097,0.0686494,-1.6589644,-8.8718576,-0.0952418,0.0071032,-0.0001662
49.1996097,0.0728633,-1.6324284,-8.8505558,-0.0940076,0.0068958,-0.0000774
49.2006097,0.0653605,-1.6467633,-8.9101682,-0.0924667,0.0060519,-0.0004817
49.2016097,0.1210217,-1.6004970,-8.9402797,-0.0910843,0.0053984,-0.0007255
49.2026097,0.1312154,-1.5873628,-9.0862735,-0.0894935,0.0050292,-0.0002247
49.2036097,0.1573067,-1.5548664,-9.0785356,-0.0873835,0.0045593,-0.0006849
49.2046097,0.1653123,-1.5443331,-9.1191299,-0.0850973,0.0025488,-0.0002218
49.2056097,0.1652849,-1.5281687,-9.1951618,-0.0831604,0.0026731,-0.0009455
49.2066097,0.1652817,-1.4783477,-9.1691025,-0.0807144,0.0019503,-0.0004609
49.2076097,0.1636841,-1.4714043,-9.2447466,-0.0785021,0.0020856,-0.0005570
49.2086097,0.1903579,-1.4588999,-9.2725446,-0.0767212,0.0016911,-0.0004823
49.2096097,0.1886476,-1.4086776,-9.3458163,-0.0739726,0.0009804,-0.0002665
49.2106097,0.1815735,-1.4154059,-9.4915578,-0.0725508,0.0007636,0.0000791
49.2116097,0.1921189,-1.3751708,-9.3668187,-0.0706882,0.0008116,-0.0004972
49.2126097,0.1810457,-1.3649804,-9.4084489,-0.0682737,0.0015007,-0.0004240
49.2136097,0.1738365,-1.3113700,-9.4504459,-0.0661639,0.0010178,-0.0002782
49.2146097,0.1988280,-1.3083573,-9.5275487,-0.0641420,0.0006396,-0.0002974
49.2156097,0.2017016,-1.2748631,-9.6577790,-0.0627356,0.0012696,-0.0001842
49.2166097,0.1740254,-1.2601507,-9.6974712,-0.0602769,0.0009784,-0.0001107
49.2176097,0.1935549,-1.2153794,-9.7769293,-0.0585818,0.0011876,0.0003334
49.2186097,0.2304603,-1.1906591,-9.6371948,-0.0570098,0.0011056,-0.0004722
49.2196097,0.2103205,-1.1634050,-9.7108026,-0.0542901,0.0013993,-0.0001761
49.1983998,0.2134511,-1.1294734,-9.7228187,-0.0528480,0.0018568,-0.0002551
49.1993998,0.1748562,-1.1617292,-9.8806812,-0.0504814,0.0024038,-0.0002198
49.2003998,0.2242392,-1.1020571,-9.9129363,-0.0494866,0.0020689,0.0000019
49.2013998,0.2050569,-1.0931746,-9.9194754,-0.0470689,0.0018983,-0.0000687
49.2023998,0.1892756,-1.0603573,-9.9636369,-0.0453173,0.0028950,-0.0001576
49.2033998,0.1987455,-1.0577891,-9.9910055,-0.0436227,0.0026506,-0.0001603
49.2043998,0.1909880,-1.0379668,-9.9671096,-0.0417881,0.0031252,-0.0004581
49.2053998,0.2061023,-0.9764859,-10.1157003,-0.0408121,0.0026942,-0.0000434
49.2063998,0.1949026,-0.9962786,-10.1071476,-0.0386379,0.0033990,-0.0004198
49.2073998,0.2081941,-1.0056948,-10.0376917,-0.0378485,0.0033985,-0.0002344
49.2083998,0.1817394,-0.9552605,-10.1632139,-0.0354614,0.0040102,0.0001180
49.2093998,0.1929903,-0.9937650,-10.2947931,-0.0346408,0.0040150,-0.0000003
49.2103998,0.2325064,-0.9566474,-10.2238904,-0.0334727,0.0032305,-0.0002863
49.2113998,0.1894474,-0.9283995,-10.2660274,-0.0314258,0.0044671,-0.0002943
49.2123998,0.2186054,-0.9334809,-10.3124744,-0.0302890,0.0033859,-0.0001495
49.2133998,0.2224354,-0.9082278,-10.4261730,-0.0291100,0.0035406,-0.0001090
49.2143998,0.2090236,-0.9228608,-10.4390561,-0.0282363,0.0038629,-0.0003429
49.2153998,0.2150054,-0.8788186,-10.4615451,-0.0253650,0.0033813,-0.0004988
49.2163998,0.2510779,-0.8420480,-10.5234915,-0.0235617,0.0029899,-0.0003602
49.2173998,0.2182583,-0.8466468,-10.5168859,-0.0220997,0.0035816,-0.0005071
49.2183998,0.2196907,-0.8400791,-10.6461615,-0.0205663,0.0036668,-0.0001562
49.2193998,0.2307434,-0.8091640,-10.6906052,-0.0189943,0.0035930,-0.0006371
49.2203998,0.2208706,-0.7967656,-10.6477709,-0.0167033,0.0036267,-0.0007692
49.2213998,0.2507392,-0.8181081,-10.7311404,-0.0160614,0.0040293,-0.0007162
49.2223998,0.2183789,-0.8096691,-10.7069059,-0.0144733,0.0038649,-0.0005448
49.2233998,0.1874301,-0.8155831,-10.9044644,-0.0135901,0.0046895,-0.0007670
49.2243998,0.2342105,-0.8425084,-10.9197086,-0.0127884,0.0039258,-0.0005325
49.2253998,0.2117072,-0.8027569,-10.9642714,-0.0113086,0.0044106,-0.0004670
49.2263998,0.2255073,-0.8316235,-11.0134612,-0.0108846,0.0042993,-0.0004803
49.2273998,0.2595934,-0.7795390,-11.0742876,-0.0086444,0.0050603,-0.0008877
49.2283998,0.2139993,-0.8426541,-11.1399871,-0.0086762,0.0053604,-0.0005927
49.2293998,0.2251919,-0.8209052,-11.1173631,-0.0071529,0.0051044,-0.0008928
49.2303998,0.2114430,-0.8346365,-11.3835612,-0.0063267,0.0053869,-0.0002793
49.2313998,0.2447813,-0.7983730,-11.3838881,-0.0058680,0.0059444,-0.0004370
49.2323998,0.2214128,-0.7980356,-11.3440295,-0.0045282,0.0063662,-0.0008858
49.2333998,0.2285648,-0.8349215,-11.4295446,-0.0046897,0.0069543,-0.0008355
49.2343998,0.2071928,-0.7974956,-11.5772769,-0.0035953,0.0079703,-0.0005737
49.2353998,0.2216672,-0.8475746,-11.5271572,-0.0034821,0.0081431,-0.0004728
49.2363998,0.2340549,-0.8182250,-11.6075256,-0.0022614,0.0084160,-0.0004987
49.2373998,0.2284317,-0.8710514,-11.7069222,-0.0017303,0.0095988,-0.0006834
49.2383998,0.2618181,-0.8701615,-11.8253511,-0.0015780,0.0092034,-0.0004908
49.2393998,0.2171977,-0.8582036,-11.7891036,-0.0011555,0.0103485,-0.0007111
49.2403998,0.2042139,-0.9116649,-11.9220081,-0.0007866,0.0105509,-0.0003612
49.2413998,0.2084278,-0.8721132,-11.9694160,0.0003371,0.0119306,-0.0008456
49.2423998,0.2247327,-0.9331964,-12.1241484,-0.0001983,0.0123317,-0.0004287
49.2433998,0.2220081,-0.8921844,-12.1034811,0.0008165,0.0121773,-0.0003423
49.2443998,0.1935520,-0.9511507,-12.2726018,0.0006061,0.0137209,-0.0002416
49.2453998,0.2448207,-0.9437834,-12.2239405,0.0006770,0.0138515,-0.0006157
49.2463998,0.2151825,-0.9430798,-12.3901568,0.0012890,0.0154066,-0.0005156
49.2473998,0.2044420,-0.9984020,-12.4746767,0.0011463,0.0158712,-0.0003850
49.2483998,0.1863200,-0.9718571,-12.4738720,0.0015248,0.0168672,-0.0001506
49.2493998,0.2093022,-0.9689159,-12.5574434,0.0020237,0.0173239,-0.0002567
49.2503998,0.1916871,-0.9998357,-12.6424206,0.0017444,0.0178392,-0.0000508
49.2513998,0.1906551,-1.0016396,-12.6588740,0.0018824,0.0183203,-0.0002904
49.2523998,0.2142113,-1.0200627,-12.6930839,0.0020425,0.0190630,-0.0007693
49.2533998,0.1885354,-1.0489303,-12.7621642,0.0016075,0.0203028,-0.0006366
49.2543998,0.1792219,-1.0571838,-12.9484574,0.0014804,0.0212936,-0.0003900
49.2553998,0.1743679,-1.0677203,-12.9280102,0.0023959,0.0217340,-0.0006903
49.2563998,0.1954276,-1.1011217,-13.0522764,0.0010819,0.0222695,-0.0005030
49.2573998,0.2185135,-1.0992822,-13.0012579,0.0016055,0.0229315,-0.0007953
49.2583998,0.1588106,-1.1598976,-13.1381550,0.0007063,0.0249274,-0.0009203
49.2593998,0.1754039,-1.0913950,-13.1873925,0.0014256,0.0250528,-0.0006281
49.2603998,0.1625348,-1.1792584,-13.2885644,0.0013298,0.0262972,-0.0009693
49.2613998,0.1562199,-1.1560783,-13.3404788,0.0009973,0.0266152,-0.0009130
49.2623998,0.1635399,-1.1634225,-13.4249519,0.0010713,0.0272030,-0.0010985
49.2633998,0.1445747,-1.2284807,-13.4264067,0.0006806,0.0287843,-0.0015636
